0.569918934,0.212006025,0.144646082,0.854329318
0.454167565,0.395947138,0.221585306,0.908321496
0.392573726,0.305866065,0.299816065,0.909229648
0.850283615,0.728452785,0.506783899,0.640212571
0.263430368,0.372271927,0.777062966,0.895049181
0.074115472,0.757814176,0.269749173,0.58764903
0.173180951,0.943931796,0.613490823,0.597994504
0.611331663,0.611104682,0.877731652,0.104504945
0.124923897,0.29344707,0.511265468,0.028593492
0.816304178,0.351969953,0.626965085,0.841670797
0.549770442,0.471906847,0.621555271,0.589490708
0.852254797,0.809708273,0.572304535,0.487508847
0.986507725,0.343652805,0.10984127,0.240363207
0.664076532,0.30787975,0.234158963,0.413586643
0.72764715,0.39042407,0.848327835,0.740433505
0.154384563,0.383676922,0.449972716,0.82465992
0.403419685,0.638336872,0.324481437,0.08611755
0.28396209,0.20253711,0.747152993,0.243381538
0.400872033,0.626359666,0.541462598,0.778114921
0.442815393,0.987803123,0.356907881,0.90965263
0.701628335,0.217538023,0.312867159,0.569743204
0.706503795,0.88648169,0.606899666,0.103662899
0.918426491,0.719410069,0.483149148,0.500134215
0.787698951,0.920192744,0.184262322,0.51869786
0.640981493,0.493634618,0.438458868,0.49835786
0.443404094,0.87286,0.334029312,0.928717607
0.527009439,0.216060556,0.956843581,0.978389089
0.128877526,0.885978724,0.813809962,0.698813199
0.981307975,0.537234551,0.111840143,0.196471773
0.008745729,0.84449152,0.393724438,0.975356309
0.409437286,0.906702103,0.256249614,0.34836619
0.792799845,0.158917315,0.636888413,0.72487246
0.446112304,0.747682037,0.981753493,0.911555531
0.682642417,0.615123328,0.823532561,0.313396489
0.86126975,0.082776211,0.30048329,0.779829731
0.958587181,0.816301289,0.555711977,0.761979412
0.140688385,0.486689296,0.85524925,0.361686839
0.929412457,0.634846157,0.047892394,0.17565586
0.355428002,0.759766588,0.179558372,0.860516159
0.461115818,0.202580176,0.41227723,0.047604776
0.121173619,0.183893031,0.2645092,0.445030436
0.499002277,0.505772029,0.013909512,0.6754491
0.469624288,0.337877954,0.451929928,0.638921257
0.189488524,0.407554022,0.46490421,0.365645962
0.480348569,0.444711985,0.695187997,0.846278435
0.599292857,0.323160784,0.185994545,0.308226254
0.374361039,0.289736959,0.900558422,0.825039903
0.458887295,0.323947546,0.13588692,0.644855131
0.564253026,0.396679336,0.169736367,0.073284402
0.475764309,0.991588033,0.365241686,0.422588152
0.464395264,0.37332322,0.251782875,0.026226421
0.957877791,0.354186761,0.966401494,0.728977237
0.895151482,0.491386157,0.938912386,0.804211703
0.219521988,0.308503671,0.365438518,0.064954594
0.638471781,0.305224456,0.388893295,0.919207048
0.388208837,0.147560952,0.727273574,0.643084518
0.450705325,0.495905126,0.655523568,0.037126473
0.555134328,0.815090863,0.888659099,0.485005573
0.595251449,0.962223862,0.439969135,0.016798851
0.022635485,0.280390672,0.658672931,0.059427889
0.719708566,0.530809294,0.928495661,0.590313928
0.374815415,0.507260183,0.655212039,0.588472473
0.662036981,0.61833511,0.302671102,0.540777127
0.733430975,0.716143561,0.593086398,0.664501309
0.613718479,0.237971174,0.301726997,0.072498534
0.078562975,0.702872809,0.860335455,0.65809231
0.734828381,0.069200221,0.928509732,0.315859283
0.768825992,0.948390075,0.532217486,0.488927951
0.131339989,0.060414202,0.775444904,0.987677605
0.956730517,0.259268324,0.962554729,0.890623836
0.624930254,0.208513891,0.492282985,0.771574673
0.141585663,0.37594369,0.097722099,0.655550466
0.269354244,0.245225812,0.346164785,0.059907181
0.668778152,0.660518484,0.325449282,0.578208333
0.250048311,0.173366639,0.819352277,0.549077553
0.88133114,0.988164369,0.074253515,0.903154852
0.189974161,0.879935637,0.213616502,0.978383292
0.558064404,0.371836828,0.514929519,0.029418514
0.210907167,0.877494409,0.781521688,0.014525242
0.151621616,0.286435527,0.612981048,0.502295954
0.838898689,0.415771213,0.8119952,0.369055156
0.411701279,0.487980624,0.580582639,0.512027647
0.156636312,0.537436735,0.711072794,0.984309515
0.293626811,0.555352995,0.01407978,0.473680793
0.253314849,0.10136653,0.290193028,0.379875594
0.280254677,0.943580205,0.808580288,0.595300728
0.131707662,0.512284401,0.142488407,0.966711229
0.858692805,0.851906626,0.46258404,0.754864345
0.968389581,0.826331475,0.830029696,0.771988447
0.714859933,0.625537942,0.145017994,0.759889925
0.100286658,0.110065386,0.577305903,0.816079627
0.440339002,0.724037291,0.352558337,0.712907925
0.809071045,0.82307998,0.205583135,0.462439842
0.908517868,0.592396741,0.480714034,0.252625671
0.208651791,0.2604508,0.33023622,0.402381762
0.670289918,0.576705471,0.556793308,0.471378738
0.589658012,0.621085974,0.631591754,0.723988784
0.480421407,0.349731392,0.307346903,0.693940914
0.37956015,0.26745806,0.723803726,0.445566201
0.111335615,0.978075323,0.519091883,0.893449597
0.498289668,0.728667024,0.275369505,0.408318978
0.657936468,0.384667313,0.010943592,0.278367225
0.376114545,0.795340388,0.110232924,0.831725451
0.614773784,0.491553886,0.236381666,0.808304324
0.138669733,0.424056559,0.673986526,0.342959591
0.961116664,0.528240566,0.57377092,0.754094382
0.156078454,0.295598499,0.621437161,0.305188954
0.681952427,0.156806369,0.752605701,0.035171762
0.658390136,0.888268424,0.528492043,0.48224554
0.686291224,0.464341681,0.947401215,0.075147694
0.526376911,0.010476364,0.77985036,0.511819633
0.198951784,0.811533704,0.504412192,0.973152421
0.764718228,0.268046348,0.740945191,0.115027268
0.012957486,0.853528079,0.899491811,0.838804159
0.379324555,0.880916862,0.969562085,0.091136498
0.600063122,0.956634966,0.240751457,0.784285115
0.504309016,0.848014769,0.213531069,0.670375086
0.651440039,0.989309589,0.300637361,0.616431144
0.402743226,0.654150318,0.706115547,0.139616594
0.221588123,0.293295212,0.214857305,0.858194907
0.989200444,0.670808803,0.99261518,0.30958087
0.68175384,0.007911128,0.850740348,0.246533761
0.240268808,0.031724154,0.67378532,0.746564884
0.197234561,0.581909658,0.954018813,0.760510541
0.566018713,0.371032337,0.234107269,0.868297013
0.593010419,0.731054396,0.01734275,0.033864261
0.633307083,0.812322121,0.604872958,0.395987873
0.514578802,0.55431324,0.106523769,0.76909756
0.413785779,0.957829723,0.501861608,0.130323719
0.278404042,0.197993334,0.353645425,0.841584675
0.855870169,0.970497076,0.108958091,0.760845392
0.022576708,0.734930723,0.691283835,0.038559919
0.300909485,0.284018619,0.790046823,0.096338624
0.606937869,0.982438674,0.696456995,0.710217545
0.185558686,0.925687511,0.91324429,0.554578558
0.708743733,0.15509358,0.629833914,0.528355966
0.358852889,0.519543688,0.707049686,0.163670497
0.625260385,0.535352923,0.318278873,0.347682473
0.292569668,0.711389103,0.400518445,0.373758643
0.792815556,0.516190803,0.939574413,0.194761071
0.907266088,0.983159454,0.920076115,0.199557724
0.666973645,0.286875901,0.782637224,0.279661092
0.625782981,0.183118829,0.246475146,0.942364677
0.974193364,0.308857525,0.366611682,0.778102265
0.079431788,0.627031377,0.211961739,0.075962305
0.251875721,0.085133424,0.652859983,0.418038125
0.244483336,0.219742753,0.86107012,0.616771179
0.742239925,0.241424105,0.213269644,0.130023587
0.839781022,0.575848484,0.901709522,0.773567051
0.593526793,0.745870347,0.607073909,0.050417203
0.415145311,0.464530714,0.426899008,0.245362516
0.833663635,0.295672222,0.878204186,0.006220194
0.890942709,0.98403617,0.668848316,0.498531185
0.546512808,0.548705595,0.251966353,0.034361319
0.430690953,0.758449626,0.374469755,0.323419255
0.521695447,0.06016684,0.715285194,0.068913342
0.140165976,0.138383661,0.944458593,0.330315382
0.381131546,0.928662766,0.019003541,0.466497383
0.02473888,0.286187057,0.619027238,0.634968393
0.930678827,0.142430303,0.407899095,0.293487406
0.599201425,0.13282185,0.981226095,0.58462209
0.531384891,0.675603689,0.274558639,0.5672946
0.480924554,0.72151925,0.042118458,0.363424101
0.030892316,0.909647103,0.969141316,0.813554459
0.749657048,0.527849287,0.393917578,0.436078631
0.694013198,0.100362932,0.496983198,0.357369719
0.427021404,0.553218422,0.376619107,0.304190703
0.180694487,0.759699559,0.677295946,0.261295792
0.53427935,0.792616528,0.184528806,0.699493354
0.213970707,0.364087018,0.323172329,0.727880293
0.552477194,0.577354307,0.792393504,0.51003708
0.139596687,0.129537746,0.308177784,0.640773186
0.188439059,0.389286115,0.755336807,0.672522737
0.841992492,0.999255674,0.953491163,0.521761431
0.564594566,0.238139619,0.575062703,0.816735586
0.053239375,0.108550622,0.73028404,0.173643712
0.622618561,0.956196734,0.923003119,0.281963843
0.31104532,0.388933272,0.309050766,0.634322995
0.042482946,0.100722556,0.36105796,0.998766094
0.551738077,0.822349738,0.237134938,0.282500396
0.703593452,0.602454994,0.096879376,0.873235138
0.393265665,0.024787936,0.406535936,0.201777469
0.353708941,0.4320433,0.297264222,0.481517016
0.026095323,0.880382269,0.05365634,0.399169952
0.590412222,0.127742735,0.527584722,0.695537122
0.221360407,0.043963796,0.186864825,0.567684075
0.28215033,0.704653957,0.611420403,0.597686951
0.946449772,0.613874093,0.611768538,0.854894849
0.763206482,0.430685882,0.10311157,0.364385908
0.23233739,0.336935473,0.492608393,0.48038962
0.853812394,0.26319716,0.221055704,0.116209144
0.162659463,0.239910816,0.000339071,0.995160314
0.616781376,0.075109516,0.924122887,0.521518168
0.105104208,0.625814714,0.75851483,0.609450672
0.337346959,0.293890429,0.568043455,0.30028393
0.058380973,0.304318721,0.47442674,0.164518733
0.681575585,0.724215112,0.325595905,0.272711219
0.900897621,0.711338431,0.205874671,0.582748697
0.993191438,0.106182886,0.46018753,0.711336114
0.017446261,0.584257579,0.179252898,0.002963298
0.935622929,0.138796365,0.572676976,0.209331173
0.538982644,0.314126018,0.217359123,0.572805554
0.501054944,0.921482331,0.331407621,0.96044307
0.160379456,0.567179108,0.750178489,0.917807322
0.045710672,0.761444037,0.900508355,0.296045048
0.24700628,0.753744829,0.334634466,0.857233621
0.658639159,0.378283647,0.368709418,0.002240017
0.501413553,0.455661525,0.191786703,0.917984163
0.188549687,0.062031729,0.410340269,0.290152128
0.528599701,0.526894725,0.103191693,0.421686677
0.385372501,0.279798193,0.657521273,0.670397797
0.969749008,0.806997405,0.568262006,0.561190047
0.204028598,0.028115206,0.26686653,0.950090811
0.595413391,0.32095055,0.84788299,0.858940219
0.217030474,0.118626505,0.768604828,0.470416605
0.313888706,0.298444041,0.23707336,0.567417021
0.613843822,0.717550714,0.340695167,0.214153777
0.435823107,0.923555908,0.905880775,0.692501852
0.895423105,0.382975487,0.408395911,0.172668153
0.974954403,0.876069327,0.221331407,0.065204549
0.93299534,0.829314036,0.363252065,0.697966934
0.985270159,0.92191241,0.644705357,0.151227629
0.160787399,0.387952252,0.602329163,0.454054077
0.184324567,0.110958328,0.959514703,0.239757373
0.230038504,0.980181206,0.411866303,0.978393987
0.87755807,0.910694587,0.567117556,0.837806978
0.903751868,0.41261288,0.63027159,0.042449345
0.743862797,0.714301554,0.991344824,0.023417998
0.840936039,0.899530275,0.965006488,0.371020432
0.674364683,0.190926306,0.689500356,0.801953987
0.289140486,0.355064344,0.854234727,0.155220242
0.816139778,0.879874475,0.054879471,0.702258927
0.573779088,0.197868839,0.976594797,0.433441708
0.685416311,0.685807633,0.589052706,0.60205397
0.058634905,0.890732085,0.777021974,0.109917798
0.39749477,0.447614211,0.524293299,0.45940747
0.571234969,0.382567196,0.394811799,0.83357168
0.805593006,0.679853686,0.485851145,0.443403596
0.293714681,0.141174732,0.084560299,0.654126986
0.580297679,0.757331824,0.808733277,0.088918851
0.272728019,0.919243572,0.92994796,0.879164061
0.041930924,0.393968512,0.553820973,0.883258576
0.398885461,0.940038924,0.049815293,0.404565719
0.338371837,0.135461288,0.971819002,0.05691093
0.075358818,0.612913582,0.15590821,0.880730692
0.130823667,0.190207085,0.946881648,0.190015595
0.76652024,0.340380578,0.620220825,0.767784316
0.366962743,0.969734031,0.290702645,0.002601859
0.667833698,0.062819247,0.170410482,0.848697685
0.221943042,0.364508821,0.52015619,0.167500715
0.919756672,0.332657026,0.528617766,0.38409018
0.327645445,0.645014568,0.001159244,0.843639935
0.50211063,0.09754505,0.27355401,0.14024625
0.080434902,0.507474377,0.189268959,0.055503688
0.093239934,0.889252472,0.691356315,0.649779542
0.876886503,0.046526154,0.365492232,0.317239581
0.912225259,0.313394292,0.173307207,0.199041267
0.615249073,0.720977134,0.307164781,0.361712268
0.440184968,0.053740156,0.756313377,0.864677433
0.151716137,0.560437781,0.241281815,0.748286009
0.226045689,0.937589917,0.869746633,0.207105315
0.654241829,0.486119881,0.988279771,0.996628724
0.343097971,0.382221435,0.600867269,0.542189625
0.397186865,0.229569146,0.413457005,0.921156512
0.185582087,0.47707786,0.697146467,0.671681076
0.984362436,0.471198039,0.161002036,0.879037626
0.80156637,0.971380553,0.13390535,0.61642823
0.459621507,0.649919217,0.880374283,0.352022183
0.218143102,0.209733293,0.498475011,0.523249827
0.862018372,0.694756717,0.740292136,0.106183849
0.236579774,0.258977947,0.700204734,0.243512525
0.017778355,0.657561548,0.964806556,0.284167881
0.316393597,0.588859243,0.781742546,0.262625384
0.278997192,0.623405566,0.297076811,0.048995499
0.650353235,0.735269961,0.694736889,0.44561141
0.905402334,0.647688685,0.787064263,0.101202502
0.274833711,0.921142817,0.995089767,0.609231315
0.099650722,0.89185769,0.389400688,0.440331407
0.457139804,0.243544507,0.804488029,0.129286263
0.180098262,0.388884858,0.415482082,0.961974934
0.327833539,0.574992025,0.688993449,0.522839847
0.847841394,0.94260306,0.927883537,0.862179557
0.870726981,0.311902848,0.729833945,0.586901939
0.329678959,0.684475711,0.865135231,0.709263862
0.284455777,0.718829697,0.638469164,0.378217897
0.36557694,0.187331653,0.605464321,0.954429823
0.002901125,0.562876321,0.352547258,0.182020833
0.583631814,0.316351784,0.344645686,0.587340024
0.589833749,0.905787883,0.188678427,0.39195593
0.158751263,0.819100507,0.489754918,0.360919962
0.644912184,0.90923922,0.721019315,0.875193516
0.117991863,0.321409762,0.270336916,0.453653105
0.082186349,0.659286981,0.544017183,0.142454827
0.322179846,0.552011979,0.287483984,0.896756328
0.210121898,0.110693736,0.086011428,0.619354667
0.817859138,0.3045317,0.639276488,0.289373784
0.134339223,0.478644616,0.639892589,0.903146221
0.035979754,0.872928391,0.616328356,0.993551842
0.48948291,0.46647497,0.29828379,0.213005094
0.528205678,0.907165852,0.151658746,0.696931185
0.521937748,0.384710175,0.353786466,0.338719108
0.716846616,0.726762265,0.815653419,0.211442106
0.658401387,0.586115883,0.597528656,0.308631654
0.111498933,0.328453484,0.66950277,0.515683443
0.165450635,0.145512082,0.385575223,0.385521777
0.961045983,0.545296275,0.021046381,0.476834115
0.110690972,0.287342074,0.954303876,0.834598973
0.003236606,0.218189732,0.335438277,0.739165833
0.028275611,0.405301057,0.937647556,0.004475604
0.504952181,0.467999404,0.629961561,0.886477169
0.495867358,0.251049706,0.818406602,0.715793879
0.599247071,0.365953355,0.149222527,0.987054376
0.949499248,0.85325524,0.966209291,0.573937147
0.270949117,0.547275435,0.854324188,0.807846273
0.562775238,0.217589706,0.91796331,0.612511647
0.77553405,0.349116742,0.996061246,0.487789379
0.101065099,0.044835729,0.272950641,0.55497123
0.196869223,0.62505015,0.932682559,0.554120183
0.204946273,0.411701031,0.848614404,0.716094943
0.810793623,0.211354334,0.691779248,0.587165385
0.765529966,0.291876885,0.136558574,0.264799593
0.414771062,0.875831341,0.646451211,0.175964852
0.302874628,0.964480974,0.588572962,0.316912867
0.399229868,0.396254392,0.795623367,0.637823263
0.663429466,0.844199577,0.403689057,0.098940528
0.931607834,0.959769417,0.966576936,0.36114996
0.736707301,0.946779757,0.99668523,0.999952678
0.128290968,0.81734688,0.134183219,0.247779778
0.047153479,0.820813164,0.276118465,0.096027788
0.40077194,0.116441022,0.302409101,0.451353373
0.986583612,0.173170713,0.917616216,0.078147581
0.831293913,0.860130155,0.006252398,0.513229723
0.52127554,0.647208906,0.955263957,0.28474718
0.40596938,0.225321806,0.175746164,0.9342271
0.173323245,0.222938032,0.462315487,0.566509411
0.505609075,0.735508734,0.510758484,0.388162406
0.972924802,0.984586857,0.348089199,0.811674507
0.458734914,0.781827904,0.324171441,0.168557834
0.509755874,0.376145493,0.131221769,0.81469532
0.710794857,0.763460214,0.284035481,0.02993799
0.987480263,0.339112788,0.398582916,0.758073062
0.921007631,0.893591599,0.224950948,0.949957426
0.440438516,0.421114061,0.972257528,0.640459344
0.330796929,0.070675516,0.61962563,0.090679303
0.204403152,0.986510671,0.780208549,0.607009908
0.176288445,0.770891938,0.533150299,0.152040405
0.256538683,0.138712787,0.181292865,0.97229188
0.129084186,0.277883069,0.013228799,0.909779356
0.277133045,0.194987349,0.594013008,0.187436841
0.191975626,0.102181655,0.690739092,0.362046603
0.046150152,0.827278641,0.296217649,0.967132048
0.656383937,0.127837706,0.391355978,0.04219444
0.541829269,0.055006345,0.708020187,0.047404334
0.584799983,0.729278857,0.780694812,0.822800096
0.617590681,0.843378658,0.267127039,0.719226723
0.008940055,0.781551731,0.630565193,0.313352879
0.626182381,0.89025302,0.865332869,0.096750099
0.484832704,0.80434628,0.803512172,0.354633001
0.465031311,0.883109429,0.946589185,0.228287303
0.691007299,0.106144913,0.501459316,0.627507469
0.88702619,0.303119742,0.386247269,0.808726067
0.290676885,0.04054867,0.731167873,0.790554544
0.643774928,0.186914657,0.592868568,0.704472327
0.26255017,0.139856268,0.4190232,0.398283797
0.226918944,0.876358368,0.704783286,0.297149935
0.205817799,0.453714493,0.690612038,0.236224629
0.894886023,0.908329612,0.241278232,0.360264995
0.754111331,0.869512468,0.69263943,0.610476361
0.118768395,0.356150182,0.985864275,0.833157423
0.339814325,0.224906454,0.263249499,0.605324787
0.840421116,0.553065156,0.542649986,0.999184184
0.564658425,0.937148929,0.594619776,0.858342081
0.225971643,0.468636545,0.917650948,0.393664371
0.060577003,0.724728428,0.421892138,0.785952647
0.503952843,0.378176401,0.536285463,0.897528081
0.47849172,0.236899495,0.483811585,0.735775857
0.040895074,0.61640047,0.07002301,0.381286119
0.045174324,0.304335212,0.452893555,0.974361628
0.822940434,0.677108216,0.450485732,0.506037622
0.920515587,0.243480426,0.389394965,0.522634533
0.495035833,0.246593625,0.340985284,0.960978904
0.853665111,0.499043806,0.213326529,0.606206322
0.318336479,0.243751343,0.244485632,0.871545557
0.34089757,0.973511194,0.658177945,0.874669152
0.599447305,0.787619174,0.542422792,0.208062539
0.574543384,0.713272393,0.845840575,0.625309191
0.091370563,0.962098395,0.738615447,0.286226274
0.856266196,0.088792551,0.40463208,0.613054995
0.007663303,0.029550011,0.436910601,0.179886882
0.456847821,0.401362786,0.251196818,0.484151088
0.854983823,0.892485502,0.977860404,0.582033129
0.410202084,0.563077137,0.712717395,0.463540408
0.824152311,0.912034072,0.009649979,0.803664437
0.247353027,0.192461751,0.398368905,0.128964343
0.891566185,0.594734187,0.98287116,0.42144387
0.546079973,0.714156375,0.179007547,0.453253978
0.274418417,0.608334538,0.783967814,0.765674386
0.208729461,0.506822825,0.118052394,0.562215995
0.024243708,0.737345696,0.391289135,0.286380131
0.626188169,0.711990343,0.034519563,0.331910077
0.87670193,0.887367459,0.867046506,0.650372398
0.944399191,0.641952291,0.019737656,0.657047132
0.529413849,0.497155948,0.640181499,0.144870492
0.008462681,0.829295267,0.384495529,0.568652117
0.755622714,0.543784749,0.876756286,0.169143866
0.937069456,0.272028228,0.133631649,0.326965904
0.10335204,0.586855657,0.870368222,0.064851355
0.335658331,0.059131576,0.544989463,0.892789271
0.695357336,0.490271672,0.460755593,0.725132037
0.163422311,0.217546321,0.0680586,0.640245421
0.139949094,0.93007288,0.073146719,0.75902385
0.709782662,0.219028642,0.699561415,0.985421952
0.132800505,0.607212302,0.305639653,0.000107755
0.97582748,0.526090014,0.883696569,0.827770604
0.870883507,0.585087341,0.944850357,0.038646186
0.507503972,0.811547108,0.368077235,0.823106871
0.543302924,0.476191232,0.412367635,0.346183674
